DateTime,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,DEALNUM,CHG,PCT_CHG,SWING
2018/8/24,2724.6244,2717.0812,2748.8243,2705.3237,2729.4308,10051626900,1.02666E+11,NaN,4.8064,0.176406,1.596572
2018/8/27,2729.4308,2736.3185,2780.899,2736.3185,2780.899,13276257800,1.4143E+11,NaN,51.4682,1.885675,1.633326
2018/8/28,2780.899,2782.2927,2791.3898,2769.4013,2777.9808,11874936700,1.25119E+11,NaN,-2.9182,-0.104937,0.790698
2018/8/29,2777.9808,2774.8646,2778.5393,2762.35,2769.2947,10015692900,1.01221E+11,NaN,-8.6861,-0.312677,0.582772
2018/8/30,2769.2947,2769.3322,2780.5271,2736.346,2737.7367,10606094300,1.064E+11,NaN,-31.558,-1.139568,1.595392
2018/8/31,2737.7367,2730.1132,2744.6311,2710.5368,2725.2499,10975874200,1.14813E+11,NaN,-12.4868,-0.456099,1.245346
2018/9/3,2725.2499,2716.4037,2722.8524,2692.3644,2720.7344,10221301100,1.04818E+11,NaN,-4.5155,-0.165691,1.118723
2018/9/4,2720.7344,2720.6477,2756.6071,2712.376,2750.5804,10901030700,1.13709E+11,NaN,29.846,1.096983,1.625704
2018/9/5,2750.5804,2741.3801,2745.4673,2704.3368,2704.3368,10500226900,1.07269E+11,NaN,-46.2436,-1.681231,1.495339
2018/9/6,2704.3368,2697.5777,2719.4055,2683.7445,2691.5929,9901783300,1.06266E+11,NaN,-12.7439,-0.471239,1.31866
2018/9/7,2691.5929,2696.6775,2728.5464,2683.7193,2702.3007,10752329300,1.1384E+11,NaN,10.7078,0.397824,1.665449
2018/9/10,2702.3007,2698.0107,2703.4285,2667.3168,2669.4845,10355917000,1.02861E+11,NaN,-32.8162,-1.21438,1.336332
2018/9/11,2669.4845,2668.4872,2680.5727,2652.7044,2664.7997,9986594600,96884582200,NaN,-4.6848,-0.175495,1.043958
2018/9/12,2664.7997,2659.744,2672.0735,2647.1701,2656.1101,9002675800,93448206200,NaN,-8.6896,-0.326088,0.934532
2018/9/13,2656.1101,2679.2077,2689.0624,2653.1894,2686.5784,10733501400,1.12464E+11,NaN,30.4683,1.147102,1.350584
2018/9/14,2686.5784,2688.7787,2694.9201,2675.2896,2681.6431,10000500800,1.04992E+11,NaN,-4.9353,-0.183702,0.730688
2018/9/17,2681.6431,2671.2907,2671.2907,2647.9153,2651.7886,8823888800,86962599200,NaN,-29.8545,-1.113291,0.871682
2018/9/18,2651.7886,2644.2961,2700.1934,2644.2961,2699.9501,11576799300,1.13032E+11,NaN,48.1615,1.816189,2.107909
2018/9/19,2699.9501,2694.7992,2746.0796,2690.9942,2730.8503,14155031800,1.40107E+11,NaN,30.9002,1.144473,2.040238
2018/9/20,2730.8503,2732.1697,2743.9645,2724.0835,2729.2438,11138746300,1.04876E+11,NaN,-1.6065,-0.058828,0.728015
2018/9/21,2729.2438,2733.8742,2797.4851,2722.0319,2797.4848,15801664200,1.48976E+11,NaN,68.241,2.500363,2.764619
2018/9/25,2797.4848,2775.0663,2790.0321,2771.1595,2781.1385,11198317900,1.08528E+11,NaN,-16.3463,-0.584321,0.674627
2018/9/26,2781.1385,2785.3165,2827.3413,2783.3419,2806.8133,13956770600,1.45059E+11,NaN,25.6748,0.923176,1.582064
2018/9/27,2806.8133,2805.793,2810.5062,2786.3217,2791.7748,12399769600,1.23448E+11,NaN,-15.0385,-0.535786,0.861636
2018/9/28,2791.7748,2794.2644,2821.7553,2791.8363,2821.3501,13429045600,1.2537E+11,NaN,29.5753,1.059373,1.071684
2018/10/8,2821.3501,2768.2075,2771.9384,2710.1781,2716.5104,14950138800,1.41532E+11,NaN,-104.8397,-3.715941,2.189034
2018/10/9,2716.5104,2713.7319,2734.3142,2711.1971,2721.013,11677189900,1.10292E+11,NaN,4.5026,0.165749,0.850985
2018/10/10,2721.013,2723.7242,2743.548,2703.0626,2725.8367,11348573600,1.11312E+11,NaN,4.8237,0.177276,1.48788
2018/10/11,2725.8367,2643.074,2661.2859,2560.3164,2583.4575,19715070200,1.70058E+11,NaN,-142.3792,-5.223321,3.704165
2018/10/12,2583.4575,2574.0415,2615.9169,2536.6653,2606.9125,17008163500,1.42803E+11,NaN,23.455,0.907892,3.067656
2018/10/15,2606.9125,2605.9124,2611.9685,2564.7375,2568.0984,11857619700,1.05215E+11,NaN,-38.8141,-1.488892,1.81176
2018/10/16,2568.0984,2567.7643,2597.7152,2536.441,2546.3296,11941914400,1.06792E+11,NaN,-21.7688,-0.847662,2.385976
2018/10/17,2546.3296,2574.3127,2582.5485,2517.5728,2561.614,12995399700,1.17388E+11,NaN,15.2844,0.600252,2.55174
2018/10/18,2561.614,2544.911,2544.911,2485.6192,2486.4186,12542851300,1.06577E+11,NaN,-75.1954,-2.93547,2.314627
2018/10/19,2486.4186,2460.0808,2553.3867,2449.197,2550.4652,14732355800,1.30096E+11,NaN,64.0466,2.575858,4.190352
2018/10/22,2550.4652,2565.6444,2675.4063,2565.6444,2654.8762,21188844900,1.9731E+11,NaN,104.411,4.093802,4.303603
2018/10/23,2654.8762,2652.6476,2659.8123,2583.2605,2594.8255,17834354300,1.66919E+11,NaN,-60.0507,-2.261902,2.883441
2018/10/24,2594.8255,2579.9715,2640.4017,2577.7725,2603.2951,16006040700,1.42082E+11,NaN,8.4696,0.326403,2.413619
2018/10/25,2603.2951,2540.9347,2606.1007,2531.5349,2603.7995,16203297900,1.3763E+11,NaN,0.5044,0.019375,2.864285
2018/10/26,2603.7995,2610.8982,2626.116,2580.8452,2598.8468,15893611900,1.33415E+11,NaN,-4.9527,-0.19021,1.738644
2018/10/29,2598.8468,2593.5908,2595.5365,2529.1883,2542.1033,13424192300,1.225E+11,NaN,-56.7435,-2.183411,2.552986
2018/10/30,2542.1033,2538.5737,2586.9188,2521.7836,2568.0481,16668230900,1.52386E+11,NaN,25.9448,1.020604,2.562256
2018/10/31,2568.0481,2573.0146,2612.9221,2567.0274,2602.7832,18055034800,1.54895E+11,NaN,34.7351,1.352588,1.787143
2018/11/1,2602.7832,2617.0325,2636.7992,2603.6514,2606.2372,20090393200,1.80254E+11,NaN,3.454,0.132704,1.273552
2018/11/2,2606.2372,2649.2512,2676.4762,2628.8697,2676.4762,22502692100,2.07862E+11,NaN,70.239,2.695035,1.826637
2018/11/5,2676.4762,2665.427,2673.1879,2639.2707,2665.4306,19376010000,1.68589E+11,NaN,-11.0456,-0.412692,1.267233
2018/11/6,2665.4306,2660.7193,2660.8627,2635.3207,2659.3564,16366947900,1.38801E+11,NaN,-6.0742,-0.227888,0.958269
2018/11/7,2659.3564,2659.8446,2675.6772,2639.2463,2641.342,17320198600,1.47262E+11,NaN,-18.0144,-0.677397,1.369914
2018/11/8,2641.342,2660.0873,2662.3688,2632.3012,2635.6322,15963548700,1.28669E+11,NaN,-5.7098,-0.21617,1.138346
2018/11/9,2635.6322,2621.238,2621.238,2598.1609,2598.8715,15244630700,1.2126E+11,NaN,-36.7607,-1.394758,0.875581
2018/11/12,2598.8715,2593.2004,2631.1696,2590.2106,2630.5195,17503130800,1.42351E+11,NaN,31.648,1.217759,1.57603
2018/11/13,2630.5195,2600.5004,2666.4853,2597.3477,2654.8795,24928244700,1.89607E+11,NaN,24.36,0.926053,2.628287
2018/11/14,2654.8795,2648.3091,2658.3072,2627.9565,2632.2425,23844935100,1.7697E+11,NaN,-22.637,-0.852656,1.143204
2018/11/15,2632.2425,2632.1379,2668.1704,2631.8875,2668.1704,20784872100,1.71882E+11,NaN,35.9279,1.364916,1.378403
2018/11/16,2668.1704,2669.7799,2695.5689,2657.0341,2679.1097,24219884900,2.04984E+11,NaN,10.9393,0.409993,1.444241
2018/11/19,2679.1097,2681.8988,2703.5116,2674.1781,2703.5116,23166282700,1.96563E+11,NaN,24.4019,0.910821,1.094897
2018/11/20,2703.5116,2684.2874,2690.8299,2643.3588,2645.8545,21589130900,1.8087E+11,NaN,-57.6571,-2.132674,1.755905
2018/11/21,2645.8545,2619.8211,2653.796,2617.7759,2651.5053,18259644700,1.49376E+11,NaN,5.6508,0.213572,1.361379
2018/11/22,2651.5053,2655.8964,2658.0011,2634.4827,2645.4339,14930906300,1.2557E+11,NaN,-6.0714,-0.228979,0.886983
2018/11/23,2645.4339,2640.6674,2642.0356,2577.3511,2579.4831,19147454900,1.49976E+11,NaN,-65.9508,-2.493005,2.445138
2018/11/26,2579.4831,2580.8424,2594.9966,2568.0352,2575.8101,13431454000,1.08158E+11,NaN,-3.673,-0.142393,1.045225
2018/11/27,2575.8101,2585.8261,2592.5353,2566.1663,2574.6792,12365843600,1.02227E+11,NaN,-1.1309,-0.043905,1.023717
2018/11/28,2574.6792,2575.4541,2601.9626,2561.5618,2601.7365,14596347300,1.19578E+11,NaN,27.0573,1.0509,1.569159
2018/11/29,2601.7365,2613.7805,2617.5479,2567.4434,2567.4434,15716873800,1.29472E+11,NaN,-34.2931,-1.318085,1.92581
2018/11/30,2567.4434,2564.5644,2590.2102,2555.3223,2588.1875,13932902100,1.1222E+11,NaN,20.7441,0.807967,1.358858
2018/12/3,2588.1875,2647.1319,2665.298,2629.1843,2654.798,20747895500,1.87832E+11,NaN,66.6105,2.573635,1.395328
2018/12/4,2654.798,2651.5613,2666.0784,2644.8964,2665.9577,16794055800,1.44143E+11,NaN,11.1597,0.42036,0.797876
2018/12/5,2665.9577,2629.8328,2660.3888,2625.9132,2649.8051,15450205600,1.3373E+11,NaN,-16.1526,-0.605884,1.293179
2018/12/6,2649.8051,2629.8196,2633.6778,2603.1323,2605.1813,14166165000,1.29093E+11,NaN,-44.6238,-1.684041,1.152745
2018/12/7,2605.1813,2609.3408,2614.5817,2599.2775,2605.8876,10907499300,97727662600,NaN,0.7063,0.027111,0.587452
2018/12/10,2605.8876,2589.194,2599.7615,2576.2424,2584.5822,11319966900,99148143000,NaN,-21.3054,-0.817587,0.902537
2018/12/11,2584.5822,2587.0148,2596.1464,2583.1959,2594.0881,10130436400,85404123400,NaN,9.5059,0.367793,0.501067
2018/12/12,2594.0881,2608.1141,2610.0086,2595.075,2602.1526,10351830100,88998195800,NaN,8.0645,0.31088,0.575678
2018/12/13,2602.1526,2607.144,2645.8367,2599.4586,2634.0491,15073811500,1.32396E+11,NaN,31.8965,1.225774,1.782297
2018/12/14,2634.0491,2627.2833,2629.1641,2593.7407,2593.7407,14594248800,1.23725E+11,NaN,-40.3084,-1.530283,1.344827
2018/12/17,2593.7407,2587.2632,2598.967,2573.8674,2597.9737,11736325000,1.02961E+11,NaN,4.233,0.163201,0.967699
2018/12/18,2597.9737,2583.6343,2599.1479,2563.5731,2576.6495,11703337000,99306536400,NaN,-21.3242,-0.820801,1.369329
2018/12/19,2576.6495,2578.675,2579.8743,2547.0783,2549.5634,10766179700,93713175000,NaN,-27.0861,-1.051214,1.272816
2018/12/20,2549.5634,2544.5054,2554.8586,2516.0193,2536.2675,12056649600,1.03505E+11,NaN,-13.2959,-0.521497,1.523371
2018/12/21,2536.2675,2526.5535,2527.4214,2498.6937,2516.2506,11567120000,1.01361E+11,NaN,-20.0169,-0.789227,1.132676
2018/12/24,2516.2506,2506.7372,2529.4395,2500.443,2527.0071,9733985200,85760935800,NaN,10.7565,0.427481,1.152369
2018/12/25,2527.0071,2503.9498,2513.9641,2462.8448,2504.819,14067056000,1.14766E+11,NaN,-22.1881,-0.878039,2.022919
2018/12/26,2504.819,2501.1199,2513.8264,2492.0758,2498.2939,10879962900,93989532600,NaN,-6.5251,-0.260502,0.86835
2018/12/27,2498.2939,2527.7167,2532.0022,2483.0864,2483.0864,13540684300,1.1248E+11,NaN,-15.2075,-0.608715,1.957968
2018/12/28,2483.0864,2483.6171,2505.1138,2478.325,2493.8962,11924525000,1.05981E+11,NaN,10.8098,0.435337,1.078851
2019/1/2,2493.8962,2497.8805,2500.2783,2456.4233,2465.291,10993201300,97592572000,NaN,-28.6052,-1.147008,1.758493
2019/1/3,2465.291,2461.7829,2488.479,2455.9256,2464.3628,12439749700,1.06923E+11,NaN,-0.9282,-0.037651,1.320469
2019/1/4,2464.3628,2446.0193,2515.316,2440.9066,2514.8682,16887766700,1.39299E+11,NaN,50.5054,2.04943,3.019417
2019/1/7,2514.8682,2528.6987,2536.9775,2515.5083,2533.0887,17730501000,1.45513E+11,NaN,18.2205,0.724511,0.853691
2019/1/8,2533.0887,2530.3001,2531.345,2520.1648,2526.4622,15809918100,1.23379E+11,NaN,-6.6265,-0.261598,0.441366
2019/1/9,2526.4622,2536.4173,2574.4079,2536.157,2544.3449,19188793000,1.60813E+11,NaN,17.8827,0.707816,1.51401
2019/1/10,2544.3449,2543.8534,2551.8257,2531.6638,2535.0985,15987432600,1.32692E+11,NaN,-9.2464,-0.36341,0.79242
2019/1/11,2535.0985,2539.5487,2554.7869,2533.3586,2553.8313,14944410000,1.22376E+11,NaN,18.7328,0.738938,0.845265
2019/1/14,2553.8313,2553.3284,2556.2939,2533.0101,2535.7653,14482546400,1.16243E+11,NaN,-18.066,-0.707408,0.91172
2019/1/15,2535.7653,2537.3697,2571.5016,2532.4333,2570.3449,16026553000,1.37375E+11,NaN,34.5796,1.363675,1.540691
2019/1/16,2570.3449,2569.0697,2574.2362,2563.0061,2570.4221,14930153900,1.26876E+11,NaN,0.0772,0.003003,0.43691
2019/1/17,2570.4221,2573.5755,2582.556,2557.7114,2559.637,16246813400,1.27546E+11,NaN,-10.7851,-0.419585,0.966557
2019/1/18,2559.637,2567.7386,2598.8836,2565.9043,2596.0056,19076723700,1.5127E+11,NaN,36.3686,1.42085,1.288437
2019/1/21,2596.0056,2599.0575,2618.9801,2599.0575,2610.5094,16342511500,1.39915E+11,NaN,14.5038,0.558697,0.767433
2019/1/22,2610.5094,2609.6421,2609.6421,2573.0617,2579.7041,15253777300,1.22995E+11,NaN,-30.8053,-1.180049,1.401274
2019/1/23,2579.7041,2575.2583,2589.5128,2572.4054,2581.0041,13142679800,1.05101E+11,NaN,1.3,0.050393,0.663154
2019/1/24,2581.0041,2584.6481,2597.2894,2569.7004,2591.6935,15404204600,1.31575E+11,NaN,10.6894,0.414157,1.068925
2019/1/25,2591.6935,2596.2618,2617.0022,2595.6294,2601.7234,15939402600,1.35415E+11,NaN,10.0299,0.387002,0.824665
2019/1/28,2601.7234,2615.7118,2630.3183,2591.1,2596.9767,14698176500,1.27466E+11,NaN,-4.7467,-0.182444,1.507397
2019/1/29,2596.9767,2592.3549,2601.7358,2559.982,2594.2536,15558111200,1.26749E+11,NaN,-2.7231,-0.104857,1.607785
2019/1/30,2594.2536,2584.7459,2598.815,2575.4091,2575.5756,12050257100,1.01104E+11,NaN,-18.678,-0.719976,0.902221
2019/1/31,2575.5756,2581.3315,2606.6283,2571.5789,2584.5724,15430386900,1.26013E+11,NaN,8.9968,0.349312,1.360838
2019/2/1,2584.5724,2597.7777,2618.4765,2590.5543,2618.2323,13198685000,1.11523E+11,NaN,33.6599,1.302339,1.080341
2019/2/11,2618.2323,2613.1742,2654.0964,2613.1742,2653.896,15489885800,1.37307E+11,NaN,35.6637,1.362129,1.562971
2019/2/12,2653.896,2654.0349,2674.4778,2648.8295,2671.8937,18410117900,1.56742E+11,NaN,17.9977,0.678161,0.96644
2019/2/13,2671.8937,2674.5198,2727.075,2666.522,2721.0683,24379401000,2.07125E+11,NaN,49.1746,1.84044,2.266295
2019/2/14,2721.0683,2715.5358,2729.455,2707.4865,2719.6999,19703734900,1.70331E+11,NaN,-1.3684,-0.050289,0.807348
